customer_id,price,customer_tax,sale_tax
780,70.24619683865839,c,e
781,33.18080696878681,c,e
781,34.36214397383772,c,a
781,79.81120013632687,c,e
781,31.377970213247544,c,a
781,4.955860750452231,c,e
782,37.47158740590493,e,b
783,33.48036274540655,e,c
783,76.52108791847621,e,b
783,60.191716279687256,e,e
784,1.801687718986571,b,d
784,67.00690581203322,b,b
785,47.90286506949362,d,c
785,32.61863328366274,d,a
785,93.84290073360314,d,b
785,56.160762953596866,d,e
786,61.593490686202465,b,d
786,40.09650096594862,b,c
786,55.8113672488983,b,a
786,56.49519229849457,b,d
787,53.15625642432149,b,b
787,50.93041850866471,b,d
787,70.93139885777084,b,d
788,24.720917117454782,e,b
788,1.6408726360603723,e,d
788,45.48874190659053,e,b
789,64.72983060907929,c,c
789,69.67327909784765,c,c
790,58.40728417159859,a,a
791,26.61927447337609,e,b
792,71.53061980496902,c,d
793,53.304125959085745,c,d
794,49.568615893015576,b,a
795,39.34034697625867,a,e
795,59.34160410350457,a,c
795,28.920638137852684,a,c
795,50.05497553143371,a,a
795,24.33371915779337,a,d
796,61.172293900717506,a,e
796,69.18574198095398,a,e
797,70.85441269646162,c,b
797,65.56715430570095,c,e
797,64.21743997139181,c,d
797,13.536165666068214,c,c
797,88.89022444737236,c,a
797,57.32996416571867,c,d
797,34.57592095144673,c,b
798,77.2802722563029,c,b
798,60.70865810866566,c,c
798,48.86299835549037,c,c
798,61.86282558069429,c,e
798,10.73719948051852,c,e
799,46.269361923959124,b,d
799,56.08784500142215,b,b
799,39.31208416225286,b,e
799,54.73825658509034,b,c
799,94.81445627712748,b,d
800,30.95857045403498,e,b
800,15.332531255720966,e,a
801,25.03204350463851,d,e
801,39.15316952327039,d,c
801,81.15633398219649,d,d
801,55.64568121368781,d,a
801,32.385641362158495,d,e
801,52.87317660918089,d,b
802,26.18440028405092,e,e
803,71.60525478102163,a,e
804,88.94350947794098,e,e
804,99.73174994601261,e,c
805,12.340166110681125,e,d
805,6.049667209405193,e,a
805,60.707108613655485,e,c
805,8.633907443376295,e,b
805,57.053637958080834,e,e
805,88.86715246035723,e,a
806,71.03686506526827,c,b
807,48.16106853450688,b,e
808,20.11135259172359,b,a
808,59.82031071465048,b,d
809,59.64983408500002,c,b
809,31.73364577657645,c,e
809,52.49761601578108,c,c
809,13.418357249134566,c,b
810,69.16041517437804,d,c
810,62.50830209282549,d,e
810,27.981639168687224,d,e
810,61.068478633528954,d,a
810,89.47171710902703,d,a
810,30.21448077351003,d,e
810,18.060072003404205,d,a
811,49.1070287967788,b,b
811,56.27834804943559,b,a
811,46.20394277798066,b,b
811,41.445096233587385,b,a
811,69.07712831852925,b,c
811,21.109396101436346,b,c
812,76.67432799033944,c,b
813,83.72444998943149,e,a
813,35.0050525166663,e,c
813,80.47272559350421,e,b
814,97.22105365907345,b,c
814,47.28081747064787,b,b
814,26.027464060992767,b,b
814,2.609541576069738,b,b
815,34.43949060408207,d,c
816,76.64514202066889,e,c
816,25.523895037398738,e,b
816,40.470857013786066,e,a
816,76.75134042518029,e,b
817,54.444613938118664,d,c
818,56.12675379614321,d,c
818,25.365137413962564,d,b
819,60.07232665998799,e,d
819,82.0747283130095,e,d
819,26.62891324503417,e,b
819,65.21853947800818,e,a
820,36.59285377562677,a,c
821,83.78691038997337,a,a
821,47.00147241812682,a,e
821,51.24920734177792,a,e
822,45.91948933814955,a,d
822,8.084004643310472,a,a
823,26.77814548253315,a,c
824,53.391983064289846,e,c
825,41.942186204117945,b,b
825,62.74391863064838,b,b
825,43.32745641778677,b,e
826,13.137826878571069,d,b
826,43.57659484402067,d,d
826,6.733096297564941,d,a
827,42.94324848252671,a,a
828,41.73327803022685,e,d
828,92.68194602700967,e,d
828,72.21556403386313,e,c
829,63.639694093762095,c,b
829,81.96261608486037,c,b
829,28.01515973230324,c,b
830,36.48418371685583,e,e
831,73.58579247413927,d,e
831,76.03909732049345,d,b
831,44.19480369021575,d,d
832,46.7259375555631,d,d
833,68.17410146623864,d,e
833,53.98599582501195,d,a
833,26.940751012900193,d,c
834,93.31637029268848,d,d
835,58.8575644664983,d,b
835,1.8628887753093224,d,e
835,56.40643156028338,d,d
836,55.30031635385821,e,c
836,86.34102555150683,e,b
837,50.0006255606503,b,a
837,31.129965906865444,b,a
837,36.56787298335418,b,b
838,60.182733376301215,c,a
838,29.521451884456038,c,d
838,68.38033876796504,c,d
839,5.285805065293296,b,c
839,35.5591915326231,b,e
840,64.01539483284172,d,a
841,37.782604135037346,b,e
842,14.740508627624195,b,e
843,113.05158089267725,e,a
843,23.154829908020652,e,d
843,16.539023464441257,e,b
844,5.676921970733694,b,e
844,52.49942037821109,b,e
845,53.85354095644973,d,c
846,44.11388524984628,e,b
846,41.714161265314175,e,d
846,21.683577691965173,e,e
846,6.086845786827524,e,a
847,78.43688717041869,a,b
848,61.998975190025114,a,c
848,65.72654694533992,a,c
848,82.10821536469976,a,d
848,2.012342046505978,a,a
849,68.04601388189158,d,c
850,39.55316340781763,c,d
850,40.62983996869798,c,b
850,76.08295852874143,c,b
850,74.54420849831274,c,c
850,54.10846088341438,c,d
851,44.43982788333271,e,c
852,68.92634709372993,e,d
852,36.36359422810374,e,d
853,40.67542840191507,c,a
853,54.18148791719917,c,e
853,63.457435387933515,c,b
854,65.58411934445557,a,b
854,78.72920295889372,a,b
854,11.458105296427405,a,c
854,0.37605402537560195,a,e
854,40.17118634496856,a,a
854,2.6821539754922554,a,d
854,59.802542624009305,a,b
855,59.74461451866749,b,a
855,72.3071257394808,b,a
856,30.73889505305415,c,c
856,77.54458605952487,c,c
856,59.45261777818426,c,c
856,60.36995286972628,c,e
856,26.182483576758916,c,e
857,21.243571879122708,c,c
857,84.937813585642,c,d
857,36.09054574325696,c,d
858,48.0229589185587,a,a
858,40.844405074325906,a,e
858,59.38509491946799,a,c
858,23.52127263486688,a,c
858,70.6022909820203,a,e
858,36.90645854783661,a,c
858,27.113141952975358,a,c
858,87.56328357987778,a,c
859,52.5908623228675,a,b
859,44.59750416536346,a,e
859,74.36012805431183,a,e
859,59.700753339714524,a,b
859,17.166609063186065,a,d
859,24.80598072445938,a,c
860,84.75546167724926,c,a
860,84.7339323374147,c,a
861,68.19046066774457,d,a
861,57.706231141206786,d,d
861,26.20797583531271,d,d
862,50.564237026851146,e,e
863,28.668819485226898,d,a
864,60.958618283386365,b,a
864,68.70486758894015,b,e
864,72.12133773158827,b,a
864,52.76026821563026,b,d
864,0.38082150999481,b,d
864,51.473745462672895,b,c
865,105.43649328111576,c,d
865,91.34797802314371,c,b
866,65.61406500224386,a,a
866,76.5077300175345,a,d
866,25.142228337364784,a,c
866,83.56099713172478,a,c
866,49.460354857340455,a,d
867,59.02310202231316,d,c
868,35.52902796724055,d,b
869,20.658992668572623,a,a
869,71.13277531522402,a,c
869,59.33633009193849,a,c
870,22.907832747838953,d,e
871,39.184172336974115,a,c
871,56.547158481729625,a,e
871,28.7533627912692,a,e
871,33.23229601556426,a,e
871,30.39232017107456,a,c
872,42.38701538794895,c,d
873,31.945172838419957,b,d
873,49.32935436011489,b,b
873,64.53435311215293,b,b
874,68.21159988510247,b,d
874,51.43558390912408,b,e
874,25.084712145418507,b,c
874,62.89417192863935,b,e
874,73.6825584316583,b,a
875,35.88748603681245,a,b
876,13.211115820595836,d,e
876,49.72660354148937,d,e
877,54.67166146232341,c,c
877,11.214928054495402,c,c
877,14.07734406493406,c,d
877,53.884790824185835,c,b
878,74.17205267158508,d,b
878,48.28592571628691,d,a
879,12.378022419859626,b,a
879,5.8658806784372715,b,b
879,90.44138174698074,b,c
879,67.41299567147472,b,a
879,68.04529979658105,b,e
880,63.66997365045692,a,a
881,41.073282444356735,a,d
881,77.58907381994814,a,a
881,57.85924511649244,a,a
882,65.00791380997723,d,e
882,71.76552610519376,d,c
882,76.40706188796548,d,a
882,59.36171218962069,d,a
883,22.640510632772227,d,c
884,70.14978085972189,e,e
884,58.62201721918678,e,a
885,33.07049793939754,c,b
885,57.93974327749374,c,b
886,26.9883558776433,a,d
887,89.1678945176028,d,e
887,59.780240584835305,d,b
888,50.043035834355145,c,a
888,29.61659807439441,c,a
888,45.08990834513761,c,e
889,30.704083586266652,e,c
889,56.41744747544618,e,a
889,46.7365558366907,e,e
889,57.9885127855665,e,b
889,61.93593188552085,e,b
890,24.554054846579547,b,a
890,53.30651860124609,b,e
891,52.82998223010963,b,e
891,38.014708474578484,b,d
892,54.7750029568678,a,c
892,24.5241976919072,a,d
893,52.93151315595701,c,b
894,73.11808018635072,c,c
895,52.45952367197899,d,c
895,34.10848420918525,d,d
895,80.1368195614917,d,c
895,49.6956034445038,d,a
895,54.483014913403395,d,c
896,68.87848909497222,d,a
897,66.80607902804005,b,a
898,37.952853651594026,a,b
898,54.26858212372056,a,a
899,34.25123929240931,c,d
899,39.11800592267033,c,c
900,68.24773824120115,c,c
900,23.66464023947771,c,e
901,49.191681350180474,b,b
902,78.88393337005056,c,d
903,77.86317736179362,a,b
904,90.090551008359,e,d
904,54.50703610492379,e,b
904,80.70267204487214,e,c
904,52.64051614300319,e,e
905,69.10363176993224,a,a
906,48.388881214971754,c,b
906,59.56323072990986,c,e
906,6.669768707579962,c,a
906,61.468438514652135,c,d
907,73.0068828700148,c,a
907,39.697627927656754,c,c
907,45.1701104114209,c,c
908,72.98443191920754,d,b
908,24.408976569811692,d,d
908,41.9429680262077,d,d
908,50.557367326787066,d,c
908,13.87566403986299,d,b
908,93.94570885179317,d,e
908,7.481461072449967,d,a
908,39.64961997765877,d,a
908,29.83888168268913,d,d
908,42.25894771198118,d,c
908,44.366809291083996,d,c
908,35.93391830661254,d,e
908,65.414118216828,d,c
908,57.75758803780231,d,c
909,66.53177842991926,e,e
910,8.229710020729705,a,d
911,46.37854744186461,d,d
911,16.115617766798593,d,d
911,70.09611165260992,d,b
911,20.817896500059202,d,e
911,84.26435749596129,d,e
912,39.56940031576216,c,e
913,53.9460202109618,e,e
913,80.64795854475256,e,b
914,23.07985039333905,b,c
915,38.393645778239495,e,e
915,74.79650483160049,e,d
915,16.912003357484828,e,d
915,15.453077413379702,e,b
916,44.69816772950514,c,e
916,70.3606308074068,c,a
916,16.86509979365931,c,a
916,69.15030861021111,c,b
917,64.78313504694935,e,c
917,48.9965041974375,e,a
917,35.91512144293851,e,a
918,7.67133570920786,a,d
919,45.558341104975845,b,a
920,49.64927225480056,d,a
920,44.96423515627227,d,d
920,90.49079451049124,d,a
920,23.894316040457202,d,a
921,81.45673790161578,e,d
922,58.29503282021508,c,d
922,31.884127949057902,c,b
922,46.30170513256591,c,a
922,5.165473866957825,c,b
922,42.59417243348598,c,c
922,30.779430602964865,c,d
923,63.24453760075324,e,d
923,38.76199485644026,e,e
923,65.13247676907415,e,a
923,45.94005101201365,e,d
924,110.17800665635141,e,e
924,65.8111577896638,e,a
925,47.216154812228815,b,c
925,51.4399285602607,b,e
926,22.566050271227777,c,c
926,23.605399450357694,c,e
927,40.08402449478519,e,d
928,25.11078872761025,e,b
929,12.390611754605928,e,b
930,45.43294874073324,b,c
930,58.7067627994844,b,b
930,63.476086971432274,b,e
931,0.9505365055661557,e,d
931,6.157481289312052,e,a
931,41.424308556440785,e,d
932,39.306658911116,d,b
932,46.36115757997981,d,a
933,68.47703548832314,d,d
933,60.79063845142711,d,b
933,61.78596604194827,d,a
933,1.105785518790924,d,d
934,64.56786294780481,d,a
934,64.27950888292376,d,b
934,69.54269827772335,d,b
935,65.07787704533659,d,b
935,47.24289458589427,d,a
935,56.042515137971485,d,d
936,49.1753259892511,c,a
936,33.45393839774542,c,e
936,60.430792128128196,c,e
936,27.9659445959021,c,b
937,38.63002388767436,b,a
938,48.25207035550674,e,c
939,52.105188760855896,d,a
939,54.95766018022698,d,b
939,70.93696374357935,d,b
939,52.638366552381896,d,d
939,24.903608848862984,d,c
939,36.34695056454111,d,d
939,97.18694472465785,d,b
940,31.680615000539117,c,c
940,56.70178708550041,c,b
941,55.62955535736295,a,e
941,89.92244136286085,a,d
942,19.855682117687074,a,e
942,56.313113917788556,a,d
942,38.08768093233408,a,b
942,25.865386609745315,a,a
943,16.207342846141266,d,d
943,24.308878344583217,d,c
944,61.470150622366134,b,a
944,63.37515829549713,b,d
945,110.8017631433859,c,d
946,40.02871227361649,e,c
946,41.84026717206589,e,a
947,68.81596356757242,a,d
947,105.28216976319376,a,e
947,36.958999941715305,a,a
947,28.23789058188559,a,c
948,49.38971451441812,d,d
949,50.45063752844779,e,e
949,47.44738861873902,e,a
950,19.521168385590155,c,a
950,12.817019725587109,c,e
951,67.16895698594672,a,c
952,56.224494521813355,b,d
952,17.97156318138736,b,c
952,54.122523698750996,b,d
952,29.45010391278864,b,e
953,55.69875049142413,d,e
953,17.984486340600228,d,d
953,38.40781289051323,d,d
953,64.49505431562974,d,c
953,34.18032342345549,d,b
953,42.35015536687234,d,d
954,20.82958972293393,b,b
954,5.58996543943168,b,c
955,34.42232121307731,e,c
955,5.5452373815601135,e,c
956,14.519648776772463,a,d
956,2.8037089027587783,a,a
956,74.7937211802822,a,b
956,52.136611652095354,a,c
956,58.45034822082681,a,b
956,29.903711836987956,a,e
956,55.557804308824046,a,e
956,39.9850297723754,a,d
956,56.00540390750167,a,d
956,60.28747732748128,a,a
957,72.12003773776101,b,e
958,90.80799590148776,e,e
958,22.866949241456037,e,a
959,37.14063596764762,b,c
960,34.33227835468918,e,d
960,8.012826353224469,e,c
961,76.97860995287127,b,d
962,69.16925898182728,d,c
962,16.429750011190336,d,c
962,3.258295258023388,d,d
963,54.24827471382699,b,d
963,0.8645318341145654,b,e
963,56.68642821763386,b,d
963,78.82941997678844,b,e
963,61.254118017917754,b,a
964,58.49123092827489,a,a
964,21.99885718390392,a,e
965,18.703510822978203,e,a
966,28.50966689637441,a,a
966,67.19089698615197,a,e
967,26.733004555359656,d,b
967,8.064573809384626,d,d
967,64.29708680104943,d,e
968,41.10498731724904,b,a
969,53.64038518944032,e,e
969,34.993721481965146,e,e
969,67.87023555386254,e,b
970,63.66181662373429,c,c
970,95.63049555149692,c,d
970,67.86107301682966,c,c
970,21.94251238605912,c,a
970,43.57162315472703,c,e
970,40.93280092442957,c,e
970,13.71117563589678,c,d
970,60.09315810581157,c,b
970,18.493743434666456,c,e
971,50.206577985894334,b,b
971,59.720801107373774,b,c
971,73.67677588961911,b,c
971,34.54327473688356,b,e
972,21.52068669030308,b,c
973,36.77968259349554,a,d
973,42.99331982208563,a,b
973,48.023939771046855,a,c
973,62.702538938870944,a,e
973,95.45128136743266,a,d
974,77.99484017928052,d,c
974,54.85507644260092,d,e
974,24.28669822852655,d,b
974,76.180260176646,d,b
975,59.071551146522914,c,d
976,56.80947950810643,a,e
976,49.211669610695125,a,a
976,41.388293341534464,a,b
976,32.32201417415247,a,d
977,89.34392415353861,a,b
978,52.68192796534592,c,b
979,35.73493739978664,e,a
980,37.11479945033072,b,d
980,55.248812701897286,b,d
980,54.76466709403364,b,e
981,39.62237316158382,a,b
981,47.64535479964639,a,b
981,58.3182363689741,a,c
982,55.66971416126948,b,e
982,36.13839341776015,b,c
983,38.2732968049575,d,e
984,70.95150308319953,a,c
985,1.3242090605135957,c,a
986,74.4469720316615,e,a
986,69.87559447819639,e,e
986,63.114277146651034,e,a
986,12.966677791515465,e,e
986,60.56242567177752,e,b
986,30.87441294309314,e,b
986,62.275590642128094,e,d
986,73.30166829213292,e,b
987,68.27854124261248,e,d
988,23.699554446749104,b,d
988,45.835618292837665,b,e
989,44.71058146871658,e,b
990,45.91180952368559,d,e
990,26.723284949335625,d,d
990,52.490141486874556,d,d
990,50.3044253867922,d,d
991,72.47266552334602,b,a
991,25.461389358289928,b,a
992,10.025505381036993,e,e
993,69.91041387094583,c,e
993,48.792413840420416,c,d
993,9.15993825944308,c,e
993,15.87661287739597,c,c
993,49.58606334248593,c,c
994,71.29644562739539,e,b
995,89.60700098506437,d,b
995,66.54931484434451,d,b
995,38.28029959865229,d,b
995,69.41475004124459,d,d
995,109.90502918824286,d,b
996,68.54330754668806,a,d
996,79.6964783659858,a,a
996,67.8455167947379,a,a
997,77.3340944915685,c,c
997,71.2081921843502,c,a
997,46.87377842653498,c,b
997,68.08317317300181,c,d
998,41.642600310617965,e,b
999,59.32620288548982,d,d
999,54.127335746644086,d,a
999,33.89056407465633,d,e
999,29.176662182469116,d,c
1000,34.93282176543917,b,c
1000,39.30434793828088,b,a
1000,41.868947143086885,b,b
1000,16.848854200832264,b,d
1000,59.6863599596096,b,c
1001,57.94727962496451,b,e
1001,44.1476458688539,b,a
1001,52.90257545279115,b,a
1002,59.45244819904647,d,a
1003,56.137028593750806,e,c
1004,56.643277449532846,b,d
1004,81.22932191507253,b,e
1004,54.71061304214668,b,e
1004,57.06162017462703,b,c
1004,35.82530329854819,b,d
1004,82.79908741036337,b,a
1004,53.41748470928977,b,b
1005,70.49176208517338,d,d
1006,52.969656411747216,e,d
1007,106.7924145584947,c,e
1008,24.620275165304196,c,c
1008,55.19041840390478,c,b
1009,56.54934557758369,d,b
1009,23.244598279222217,d,a
1010,79.88979482879229,a,e
1011,72.02572430135584,c,e
1011,38.01018312466105,c,a
1012,29.120137639410263,a,b
1013,26.220768041761982,d,e
1013,61.27399630397282,d,b
1013,57.56095534979304,d,c
1013,40.73568144258009,d,c
1014,94.43762738681096,d,d
1014,30.82389602348483,d,c
1014,21.273037651502456,d,a
1014,66.3705591807725,d,a
1015,33.59813048134346,d,b
1015,46.14086921706635,d,d
1015,60.315530446922416,d,e
1016,57.61940928606684,c,b
1017,74.40159958639687,b,e
1017,46.933414886275784,b,c
1018,22.181774279963022,a,e
1019,52.05555897591841,d,a
1020,58.02843452927987,c,d
1020,15.893824906068929,c,b
1020,25.409398358125618,c,b
1020,82.69393924009981,c,b
1020,73.8064642458595,c,d
1020,0.657264674153005,c,d
1020,49.798157739435155,c,c
1020,48.95329150660251,c,c
1021,84.72785299978216,e,c
1021,64.84802526685074,e,e
1021,63.83174187920384,e,d
1021,44.29920902505299,e,d
1021,5.002517493166259,e,c
1021,60.48582562910626,e,d
1022,91.64794358300725,a,a
1022,58.28133053982184,a,e
1022,59.20484093827052,a,e
1023,36.239958789103845,a,e
1023,49.17495393865512,a,a
1023,51.80992034185116,a,a
1023,66.5135366338128,a,a
1024,90.67917141372618,a,b
1024,45.10071964398409,a,d
1024,60.86583012601584,a,b
1024,33.62426168862081,a,c
1024,12.136181697109016,a,e
1024,61.68639890138326,a,a
1024,27.161200545577017,a,d
1024,40.113864746176915,a,a
1025,46.773228869637705,c,e
1025,61.79077015541582,c,a
1025,59.01491748452608,c,b
1025,21.093939621483997,c,a
1026,66.48441923753069,d,d
1026,62.972950538640994,d,c
1027,68.8960366820344,d,b
1027,69.67478621686993,d,c
1028,39.647337141486254,c,c
1028,40.03135928455508,c,a
1029,33.78721995512821,c,e
1030,74.73670898899185,b,b
1030,45.8464275269984,b,a
1030,57.17401313858033,b,b
1030,71.23620035727745,b,b
1031,48.19910859513444,a,b
1032,44.9520049250319,a,e
1033,33.32928276995247,d,d
1033,30.603190310217755,d,c
1034,80.13631075981826,e,e
1035,55.68717596816076,e,b
1036,45.33874008258812,a,a
1036,35.90553281922574,a,d
1037,60.22085542084902,a,d
1037,46.498720087737205,a,e
1037,48.62287789568989,a,a
1038,56.27912035892224,c,e
1038,76.55707177235858,c,d
1038,74.62777325685036,c,b
1038,59.11971684563498,c,e
1038,23.506940721744847,c,a
1038,86.49484701127827,c,b
1039,42.685508632065215,b,b
1039,15.836148160947445,b,c
1040,58.44982678014087,d,c
1040,1.1941996220800277,d,a
1040,37.161263856803984,d,c
1041,65.84579918226761,d,d
1041,21.021928632678836,d,a
1042,86.41658523740963,b,c
1042,54.26679995530995,b,b
1043,73.73934472734977,a,c
1043,53.20589751818168,a,c
1043,56.08391210460619,a,d
1043,61.27353009453812,a,e
1043,68.44922643585095,a,e
1043,71.40604201332621,a,d
1043,18.801445580289162,a,d
1044,29.172661064351956,b,d
1044,45.178688808414826,b,a
1044,51.972086147793505,b,e
1045,18.261608794484253,b,d
1045,63.06281617612096,b,c
1045,94.64149957673828,b,a
1045,64.08721182981316,b,e
1045,108.58749080800706,b,b
1045,71.15309072564223,b,a
1045,27.71934515231925,b,b
1045,62.45508765645404,b,d
1045,45.36287857941819,b,a
1046,55.524196757424235,a,c
1046,95.7210179725339,a,b
1047,58.47608498497228,e,e
1047,48.71937087392879,e,b
1048,71.2166689878405,c,b
1048,73.27970684480206,c,a
1049,34.917721383886175,e,a
1050,34.27801039441322,e,c
1051,90.97236381852292,b,e
1051,30.799224588328755,b,d
1052,41.4964007082738,a,b
1052,32.3958586850069,a,b
1052,84.40294128600851,a,b
1052,63.405341008368595,a,b
1052,2.5559509809799295,a,c
1052,58.76475040928906,a,c
1052,67.69719654753096,a,d
1053,24.691934061446467,e,e
1053,1.6232142089105466,e,e
1053,67.02563035289043,e,b
1053,19.445439707932106,e,b
1053,40.444159123612664,e,a
1054,60.52442401320857,e,d
1054,56.32647986733064,e,e
1055,87.94902767037955,d,c
1056,53.926436154917425,c,e
1056,32.521963105146305,c,d
1056,14.428128717081215,c,d
1056,67.01505154167965,c,c
1057,65.28538026742574,d,c
1057,32.47688938622444,d,c
1058,55.630455760958,a,d
1059,39.40190250136365,d,a
1059,55.56977689754728,d,a
1059,1.2186032222541527,d,c
1060,60.939860580177296,a,c
1060,41.021200966816025,a,c
1060,41.11722526027593,a,e
1061,60.52955813732257,b,b
1061,67.49597908596513,b,d
1062,68.39289799563895,a,d
1062,49.5421609518043,a,e
1062,93.87586349585432,a,c
1062,53.967574521073985,a,e
1062,92.73931602431793,a,a
1062,34.42499162132045,a,c
1063,46.876952998018126,b,c
1063,65.7843582992794,b,a
1063,50.66646597752562,b,e
1064,80.63900751273144,d,b
1064,23.362840832806082,d,a
1064,73.27102145015908,d,e
1065,35.037422293016405,d,c
1065,37.229727009129334,d,a
1065,60.99171268259834,d,e
1066,75.60362677991388,a,b
1066,65.85072642881134,a,e
1066,27.628971054723635,a,e
1067,29.675794584427297,a,c
1068,62.58838750623564,c,b
1068,6.2561628467190715,c,c
1068,73.4594984710677,c,d
1068,0.14356155457875985,c,e
1069,53.368025920648876,c,d
1069,72.90555209451705,c,d
1069,65.21835292724907,c,d
1070,68.54871197953237,e,b
1070,72.98465766860498,e,d
1070,52.63136704831488,e,a
1071,56.65567463695447,d,b
1072,44.758948082563066,b,d
1072,13.199607970532703,b,a
1073,77.40368817011648,c,a
1074,67.54288393943484,e,b
1074,60.56292473915509,e,e
1075,62.939829836365135,a,e
1075,83.0659325606801,a,e
1075,58.65964208139186,a,d
1076,22.140513324007344,d,c
1076,72.31566357982389,d,a
1077,66.53350553779836,b,c
1077,50.48136753133322,b,a
1077,64.47473031102176,b,c
1077,46.624384069277234,b,b
1077,45.249252131754886,b,c
1077,26.85300906065993,b,b
1077,79.35712573259514,b,d
1077,27.29237494599347,b,e
1077,64.79985097772821,b,b
1077,31.936826351978137,b,b
1077,57.389655587174644,b,c
1078,60.356027653737925,a,a
1078,12.68517787216075,a,a
1078,20.975340728766078,a,d
1079,69.30771721068342,e,d
1079,20.530814677519132,e,e
1080,83.57227980088533,e,e
1080,35.87526091913115,e,c
1081,65.5472330861216,d,c
1081,59.36656516163103,d,b
1081,76.01455741531096,d,d
1082,48.10126127678106,c,c
1082,49.056259628273445,c,a
1083,46.16997471788635,a,d
1083,53.09810635702985,a,e
1083,55.951946987312674,a,d
1083,47.89595089894089,a,e
1083,45.429640760712246,a,d
1084,36.035516938009835,d,c
1084,49.274890179821625,d,a
1084,56.918689391759706,d,c
1084,27.72196209776548,d,e
1084,83.97634692253159,d,e
1084,59.58287143846023,d,d
1085,25.139843715296312,a,a
1085,95.06459257511032,a,d
1085,61.73714594838481,a,d
1086,93.8886687868274,b,d
1086,46.803990260550755,b,e
1087,48.08872719987963,b,d
1087,61.57710085697148,b,c
1087,31.148447200303597,b,a
1088,82.38834660448734,e,a
1089,34.807290975358555,e,d
1089,65.0196696471173,e,e
1089,43.32861996685059,e,e
1090,50.697977004636435,b,d
1090,51.77961375215907,b,e
1090,66.72441439928092,b,c
1090,3.3243496760450455,b,d
1091,69.53812457604266,b,e
1091,87.89889764242344,b,c
1091,55.77412761623064,b,d
1092,38.83443126538914,b,a
1093,70.9974412675222,e,d
1094,97.55475796400736,d,c
1095,23.218677035997803,a,e
1095,85.33654383639045,a,a
1096,80.59753576548417,e,d
1096,28.814305943333213,e,d
1097,78.22580199146766,a,e
1097,45.5765791637751,a,a
1097,58.59592752404284,a,d
1098,58.632802974514576,e,c
1098,36.80470348395103,e,a
1099,73.17766599420779,b,c
1100,24.104865574256245,b,c
1100,53.19875847193993,b,c
1100,25.58711152172362,b,d
1100,39.164156139375066,b,c
1100,87.26256015320243,b,d
1100,33.271082684025124,b,c
1101,70.10769253058434,b,c
1102,65.69423030220158,e,c
1102,78.67913974399508,e,a
1102,62.66350694795126,e,a
1103,84.09837192949018,e,d
1103,75.9661138909917,e,d
1103,57.925923589475495,e,b
1104,0.4909479316445413,d,b
1104,36.79851006675936,d,a
1104,47.05895570765357,d,d
1105,45.60555706853247,a,e
1105,37.43782476183674,a,e
1106,20.32133157811826,a,e
1107,1.6448577979305412,b,e
1107,80.74603984793686,b,d
1108,19.820847520183737,b,d
1108,103.48401003328382,b,b
1108,31.3356045074341,b,d
1109,58.5438316412892,e,d
1109,57.75440586533142,e,d
1109,37.52012861772647,e,a
1109,9.351548589832348,e,d
1110,12.930463157517885,c,c
1110,52.19661184432235,c,d
1110,94.74487483674383,c,e
1110,54.646893400954845,c,a
1110,91.69831013159003,c,b
1110,96.44285415337094,c,e
1111,44.343801920130666,b,a
1111,34.95060106506577,b,d
1112,27.079779257968838,b,a
1112,61.9348469435798,b,b
1112,35.68268292848961,b,a
1113,47.63397935798289,d,a
1113,81.04055716822808,d,b
1114,34.564971269386405,d,a
1114,38.963622538317146,d,e
1114,58.64576857912364,d,d
1114,49.70834713407535,d,d
1114,7.1108410732476415,d,a
1114,59.48366961901516,d,d
1114,67.25136021435173,d,b
1114,30.15728192033971,d,d
1114,70.1448287212411,d,e
1114,40.780131690042815,d,d
1114,40.74780562090902,d,d
1114,42.88073373877286,d,c
1114,61.955797457271615,d,e
1114,29.290588784344344,d,d
1115,32.988808000353195,d,e
1116,62.31843765660378,d,e
1117,0.6550229537276522,d,d
1118,68.54851001406001,e,b
1119,36.4582398694327,c,d
1119,34.13088324854526,c,b
1119,34.23240598072305,c,c
1119,69.21076428910007,c,d
1119,70.47028341675296,c,e
1119,63.67715035626681,c,b
1120,37.1313922689729,e,e
1120,96.44636745606955,e,b
1121,44.369202215221506,d,b
1121,16.61575526725607,d,a
1121,49.06706416196162,d,a
1121,15.097973041711981,d,c
1122,2.3347432088732774,d,d
1123,32.883857252201935,c,d
1123,43.51452104967369,c,b
1124,37.28626162533477,a,e
1124,52.85123342748507,a,d
1125,78.86216125268467,e,d
1125,5.944286693060661,e,c
1125,23.71030829043599,e,b
1126,3.119639894347557,d,e
1126,44.38651125962119,d,c
1127,23.921383337756087,e,b
1127,11.412256402718675,e,d
1128,60.29478066156571,c,e
1129,32.72868997060081,a,c
1129,66.19244967811424,a,a
1130,59.98440636576382,d,b
1131,38.048883934481424,e,c
1131,86.88552960395238,e,c
1131,69.77008260390204,e,a
1131,36.180777977037565,e,e
1131,59.64990221663187,e,c
1132,49.08589405085293,c,b
1132,103.39944096855466,c,c
1133,55.63126241434078,a,d
1134,37.179041368386024,c,b
1135,28.65049912899663,e,a
1135,44.4031678693828,e,a
1135,10.912223597463388,e,b
1136,40.94913976335482,c,b
1136,29.50556424704003,c,b
1137,61.63868082718972,a,e
1137,126.81897574747126,a,a
1138,54.3564339947819,c,b
